04:00,1.06581,1.06626,1.06482,1.06482
05:00,1.06532,1.06532,1.06251,1.06251
06:00,1.06392,1.06392,1.06171,1.06171
07:00,1.06282,1.0641,1.06255,1.06255
08:00,1.06269,1.06401,1.06269,1.06364
09:00,1.06316,1.06426,1.06316,1.06344
10:00,1.0633,1.06396,1.0633,1.06333
11:00,1.06332,1.06428,1.06332,1.06373
12:00,1.06353,1.06432,1.06324,1.06324
13:00,1.06339,1.06339,1.06273,1.06273
14:00,1.06306,1.0635,1.06303,1.06303
15:00,1.06304,1.06306,1.06238,1.06238
16:00,1.06271,1.06271,1.06133,1.06133
17:00,1.06202,1.06202,1.06052,1.06052
18:00,1.06127,1.06129,1.06068,1.06068
19:00,1.06098,1.06098,1.06037,1.06037
20:00,1.06068,1.06068,1.05989,1.05989
21:00,1.06028,1.06028,1.05833,1.05833
22:00,1.0593,1.0593,1.0567,1.0567
23:00,1.058,1.058,1.05641,1.05641
00:00,1.05721,1.05745,1.05646,1.05646
01:00,1.05683,1.0578,1.05683,1.05687
02:00,1.05685,1.058,1.05685,1.05744
03:00,1.05715,1.05749,1.05685,1.05685
04:00,1.057,1.05869,1.057,1.05754
05:00,1.05727,1.05856,1.05727,1.05763
06:00,1.05745,1.05983,1.05745,1.05839
07:00,1.05792,1.05955,1.05792,1.05907
08:00,1.05849,1.06013,1.05849,1.05954
09:00,1.05902,1.06109,1.05902,1.0602
10:00,1.05961,1.06119,1.05961,1.06042
11:00,1.06001,1.06072,1.05987,1.05987
12:00,1.05994,1.06056,1.05979,1.05979
13:00,1.05987,1.06056,1.05987,1.05998
14:00,1.05993,1.06031,1.05969,1.05969
15:00,1.05981,1.06016,1.05925,1.05925
16:00,1.05953,1.05953,1.05897,1.05897
17:00,1.05925,1.05975,1.05907,1.05907
18:00,1.05916,1.06006,1.05916,1.05952
19:00,1.05934,1.06072,1.05934,1.06001
20:00,1.05967,1.06155,1.05967,1.06042
21:00,1.06004,1.06145,1.06004,1.06047
22:00,1.06026,1.06068,1.0602,1.0602
23:00,1.06023,1.06109,1.06023,1.06054
00:00,1.06039,1.061,1.06033,1.06033
01:00,1.06036,1.06076,1.06018,1.06018
02:00,1.06027,1.06118,1.06027,1.06075
03:00,1.06051,1.06087,1.06023,1.06023
04:00,1.06037,1.06104,1.06021,1.06021
05:00,1.06029,1.06094,1.05998,1.05998
06:00,1.06013,1.06013,1.05896,1.05896
07:00,1.05954,1.05954,1.05815,1.05815
08:00,1.05884,1.05897,1.05856,1.05856
09:00,1.0587,1.05988,1.0587,1.05917
10:00,1.05893,1.06168,1.05893,1.06011
11:00,1.05952,1.06214,1.05952,1.06086
12:00,1.06019,1.06162,1.06019,1.0608
13:00,1.06049,1.06121,1.06049,1.06072
14:00,1.06061,1.06119,1.06061,1.06079
15:00,1.0607,1.0615,1.06065,1.06065
16:00,1.06068,1.06112,1.06053,1.06053
17:00,1.06061,1.06225,1.06019,1.06019
18:00,1.0604,1.0604,1.05841,1.05841
19:00,1.0594,1.0594,1.05686,1.05686
20:00,1.05813,1.05813,1.05687,1.05687
21:00,1.0575,1.0575,1.05693,1.05693
22:00,1.05722,1.05775,1.05681,1.05681
23:00,1.05702,1.05702,1.05641,1.05641
00:00,1.05672,1.0583,1.05672,1.05724
01:00,1.05698,1.05778,1.05698,1.05739
02:00,1.05719,1.05741,1.05693,1.05693
03:00,1.05706,1.05731,1.05642,1.05642
04:00,1.05674,1.05682,1.05607,1.05607
05:00,1.05641,1.05793,1.05641,1.05715
06:00,1.05678,1.05772,1.05678,1.05729
07:00,1.05703,1.05739,1.05662,1.05662
08:00,1.05682,1.05682,1.05619,1.05619
09:00,1.05651,1.05793,1.05651,1.057
10:00,1.05675,1.05797,1.05675,1.0573
11:00,1.05702,1.05865,1.05702,1.05813
12:00,1.05757,1.05888,1.05757,1.05814
13:00,1.05785,1.05785,1.05726,1.05726
14:00,1.05756,1.05771,1.05707,1.05707
15:00,1.05732,1.05817,1.05732,1.05745
16:00,1.05739,1.05817,1.05739,1.05739
17:00,1.05739,1.05739,1.05641,1.05641
18:00,1.0569,1.05737,1.05664,1.05664
19:00,1.05677,1.05694,1.05647,1.05647
20:00,1.05662,1.05693,1.05659,1.05659
21:00,1.0566,1.05685,1.05607,1.05607
22:00,1.05634,1.05695,1.05608,1.05608
23:00,1.05621,1.05714,1.05621,1.05658
00:00,1.0564,1.05714,1.0564,1.05673
01:00,1.05656,1.05678,1.05627,1.05627
02:00,1.05641,1.05641,1.05542,1.05542
03:00,1.05592,1.05592,1.05513,1.05513
04:00,1.05552,1.05662,1.05552,1.05552
05:00,1.05552,1.05842,1.05552,1.05706
06:00,1.05629,1.05767,1.05629,1.05704
07:00,1.05666,1.05714,1.05666,1.05668
08:00,1.05667,1.05831,1.05667,1.05729
09:00,1.05698,1.05975,1.05698,1.05844
10:00,1.05771,1.05935,1.05771,1.05867
11:00,1.05819,1.06021,1.05819,1.05947
12:00,1.05883,1.05943,1.05883,1.059
13:00,1.05891,1.05944,1.05891,1.05901
14:00,1.05896,1.05948,1.05896,1.05916
15:00,1.05906,1.05977,1.05852,1.05852
16:00,1.05879,1.05879,1.05746,1.05746
17:00,1.05812,1.05812,1.05696,1.05696
18:00,1.05754,1.05811,1.05705,1.05705
19:00,1.05729,1.05729,1.05617,1.05617
20:00,1.05673,1.05673,1.05583,1.05583
21:00,1.05628,1.05628,1.05546,1.05546
22:00,1.05587,1.05587,1.05514,1.05514
23:00,1.05551,1.05568,1.05509,1.05509
00:00,1.0553,1.0553,1.05356,1.05356
01:00,1.05443,1.05474,1.05403,1.05403
02:00,1.05423,1.05468,1.05391,1.05391
03:00,1.05407,1.05454,1.05391,1.05391
04:00,1.05399,1.05607,1.05399,1.05518
05:00,1.05458,1.05598,1.05458,1.05564
06:00,1.05511,1.05586,1.05511,1.05551
07:00,1.05531,1.05581,1.05526,1.05526
08:00,1.05529,1.05539,1.05496,1.05496
09:00,1.05512,1.05526,1.05456,1.05456
10:00,1.05484,1.05488,1.05329,1.05329
11:00,1.05407,1.05407,1.05226,1.05226
12:00,1.05316,1.05316,1.05245,1.05245
13:00,1.05281,1.05398,1.05281,1.05327
14:00,1.05304,1.05391,1.05304,1.05337
15:00,1.0532,1.05366,1.05301,1.05301
16:00,1.0531,1.05377,1.0531,1.05312
17:00,1.05311,1.05353,1.05278,1.05278
18:00,1.05295,1.05318,1.05228,1.05228
19:00,1.05262,1.05313,1.05245,1.05245
20:00,1.05253,1.05295,1.05253,1.05265
21:00,1.05259,1.05385,1.05259,1.0531
22:00,1.05285,1.05385,1.05285,1.0533
23:00,1.05307,1.05374,1.05307,1.05336
00:00,1.05322,1.05395,1.05322,1.0534
01:00,1.05331,1.05356,1.05308,1.05308
02:00,1.0532,1.0532,1.05257,1.05257
03:00,1.05288,1.05288,1.0519,1.0519
04:00,1.05239,1.05239,1.05065,1.05065
05:00,1.05152,1.05152,1.04984,1.04984
06:00,1.05068,1.05068,1.05006,1.05006
07:00,1.05037,1.05144,1.05037,1.05082
08:00,1.05059,1.05148,1.05059,1.05104
09:00,1.05082,1.05168,1.05071,1.05071
10:00,1.05077,1.05222,1.05077,1.05114
11:00,1.05096,1.0526,1.05096,1.05181
12:00,1.05138,1.05313,1.05138,1.05224
13:00,1.05181,1.0541,1.05181,1.05317
14:00,1.05249,1.05391,1.05249,1.05363
15:00,1.05306,1.0539,1.0529,1.0529
16:00,1.05298,1.05298,1.05212,1.05212
17:00,1.05255,1.05323,1.05217,1.05217
18:00,1.05236,1.05251,1.05207,1.05207
19:00,1.05221,1.05261,1.05221,1.05229
20:00,1.05225,1.05248,1.0519,1.0519
21:00,1.05207,1.05262,1.05207,1.05229
22:00,1.05218,1.0536,1.05218,1.05286
23:00,1.05252,1.05359,1.05252,1.05271
00:00,1.05261,1.0542,1.05261,1.05296
01:00,1.05279,1.05417,1.05279,1.05392
02:00,1.05335,1.05386,1.05335,1.05351
03:00,1.05343,1.05409,1.05343,1.05361
04:00,1.05352,1.05442,1.05251,1.05251
05:00,1.05302,1.05302,1.05117,1.05117
06:00,1.0521,1.0521,1.05143,1.05143
07:00,1.05177,1.05256,1.05177,1.05199
08:00,1.05188,1.05238,1.05188,1.05188
09:00,1.05188,1.05203,1.05145,1.05145
10:00,1.05166,1.0527,1.05166,1.05166
11:00,1.05166,1.05532,1.05166,1.05377
12:00,1.05272,1.05537,1.05272,1.05495
13:00,1.05384,1.05567,1.05384,1.05447
14:00,1.05416,1.05416,1.05361,1.05361
15:00,1.05388,1.05478,1.05388,1.05408
16:00,1.05398,1.05456,1.05389,1.05389
17:00,1.05394,1.05427,1.05353,1.05353
18:00,1.05374,1.05428,1.05344,1.05344
19:00,1.05359,1.05422,1.05354,1.05354
20:00,1.05356,1.05464,1.05356,1.05403
21:00,1.0538,1.05456,1.0538,1.05394
22:00,1.05387,1.05466,1.05387,1.05421
23:00,1.05404,1.05477,1.05404,1.05417
00:00,1.05411,1.05449,1.05399,1.05399
01:00,1.05405,1.05445,1.05371,1.05371
02:00,1.05388,1.05388,1.05329,1.05329
03:00,1.05358,1.05434,1.05358,1.05375
04:00,1.05367,1.05566,1.05367,1.05477
05:00,1.05422,1.05533,1.05422,1.0549
06:00,1.05456,1.05583,1.05456,1.05533
07:00,1.05495,1.0556,1.05495,1.05517
08:00,1.05506,1.0562,1.05506,1.05549
09:00,1.05527,1.05602,1.055,1.055
10:00,1.05513,1.05513,1.05422,1.05422
11:00,1.05468,1.05563,1.05468,1.05489
12:00,1.05479,1.05583,1.05479,1.05525
13:00,1.05502,1.05564,1.05502,1.05524
14:00,1.05513,1.05592,1.05513,1.05536
15:00,1.05524,1.05564,1.05443,1.05443
16:00,1.05483,1.05483,1.05258,1.05258
17:00,1.0537,1.0537,1.05185,1.05185
18:00,1.05278,1.05278,1.05099,1.05099
19:00,1.05188,1.05188,1.05037,1.05037
20:00,1.05112,1.05137,1.05061,1.05061
21:00,1.05086,1.05142,1.05073,1.05073
22:00,1.05079,1.05079,1.05005,1.05005
23:00,1.05042,1.05043,1.04975,1.04975
00:00,1.05008,1.05032,1.0496,1.0496
01:00,1.04984,1.05038,1.04984,1.04992
02:00,1.04988,1.0503,1.04988,1.0499
03:00,1.04989,1.0508,1.04989,1.05008
04:00,1.04998,1.05243,1.04998,1.05109
05:00,1.05053,1.0525,1.05053,1.05186
06:00,1.05119,1.05206,1.05119,1.05139
07:00,1.05129,1.05177,1.05111,1.05111
08:00,1.0512,1.0516,1.05106,1.05106
09:00,1.05113,1.05176,1.05071,1.05071
10:00,1.05092,1.05092,1.05029,1.05029
11:00,1.05061,1.05067,1.04896,1.04896
12:00,1.04978,1.04978,1.04756,1.04756
13:00,1.04867,1.04867,1.0479,1.0479
14:00,1.04828,1.04828,1.04763,1.04763
15:00,1.04795,1.04971,1.04795,1.04828
16:00,1.04812,1.04879,1.0478,1.0478
17:00,1.04796,1.04796,1.04645,1.04645
18:00,1.0472,1.0472,1.04515,1.04515
19:00,1.04617,1.04617,1.04498,1.04498
20:00,1.04557,1.04599,1.04557,1.04558
21:00,1.04557,1.0456,1.0452,1.0452
22:00,1.04539,1.04553,1.04511,1.04511
23:00,1.04525,1.04616,1.045,1.045
00:00,1.04513,1.04614,1.04513,1.04558
01:00,1.04535,1.04586,1.04535,1.04542
02:00,1.04539,1.04542,1.04491,1.04491
03:00,1.04515,1.04515,1.04477,1.04477
04:00,1.04496,1.04615,1.04496,1.04543
05:00,1.0452,1.04687,1.0452,1.0461
06:00,1.04565,1.04753,1.04565,1.04654
07:00,1.04609,1.04735,1.04609,1.047
08:00,1.04655,1.0475,1.04655,1.04703
09:00,1.04679,1.04827,1.04679,1.04752
10:00,1.04716,1.0484,1.04716,1.04794
11:00,1.04755,1.04897,1.04755,1.04796
12:00,1.04775,1.04779,1.04741,1.04741
13:00,1.04758,1.04839,1.04758,1.04778
14:00,1.04768,1.04872,1.04768,1.04834
15:00,1.04801,1.0492,1.04801,1.04855
16:00,1.04828,1.04883,1.04828,1.0483
17:00,1.04829,1.04927,1.04829,1.0485
18:00,1.04839,1.0497,1.04839,1.04889
19:00,1.04864,1.04878,1.04841,1.04841
20:00,1.04853,1.04853,1.04771,1.04771
21:00,1.04812,1.04812,1.04709,1.04709
22:00,1.0476,1.0476,1.04667,1.04667
23:00,1.04713,1.04719,1.04662,1.04662
00:00,1.04688,1.04688,1.0464,1.0464
01:00,1.04664,1.04705,1.04648,1.04648
02:00,1.04656,1.04741,1.04651,1.04651
03:00,1.04653,1.04697,1.04651,1.04651
04:00,1.04652,1.0475,1.04652,1.04691
05:00,1.04671,1.04687,1.04664,1.04664
06:00,1.04668,1.04714,1.04668,1.0468
07:00,1.04674,1.04762,1.04674,1.04722
08:00,1.04698,1.04822,1.04698,1.04757
09:00,1.04727,1.04858,1.04727,1.04785
10:00,1.04756,1.04799,1.04756,1.04759
11:00,1.04758,1.04791,1.04733,1.04733
12:00,1.04746,1.04746,1.04656,1.04656
13:00,1.04701,1.04701,1.0457,1.0457
14:00,1.04636,1.04636,1.04585,1.04585
15:00,1.0461,1.0461,1.04522,1.04522
16:00,1.04566,1.04566,1.04432,1.04432
17:00,1.04499,1.04499,1.04386,1.04386
18:00,1.04442,1.04442,1.04403,1.04403
19:00,1.04422,1.04443,1.04405,1.04405
20:00,1.04413,1.0445,1.04387,1.04387
21:00,1.044,1.04438,1.04377,1.04377
22:00,1.04388,1.04425,1.04382,1.04382
23:00,1.04385,1.04451,1.04385,1.04418
00:00,1.04401,1.04437,1.04401,1.04404
01:00,1.04402,1.04475,1.04402,1.04412
02:00,1.04407,1.04431,1.04393,1.04393
03:00,1.044,1.04445,1.04399,1.04399
04:00,1.044,1.0445,1.04395,1.04395
05:00,1.04398,1.04403,1.04374,1.04374
06:00,1.04386,1.04386,1.04331,1.04331
07:00,1.04358,1.04358,1.04307,1.04307
08:00,1.04332,1.04332,1.04282,1.04282
09:00,1.04307,1.04318,1.04228,1.04228
10:00,1.04268,1.04281,1.04216,1.04216
11:00,1.04242,1.04267,1.0417,1.0417
12:00,1.04206,1.04206,1.0409,1.0409
13:00,1.04148,1.04154,1.04096,1.04096
14:00,1.04122,1.04206,1.04122,1.04137
15:00,1.04129,1.04203,1.04061,1.04061
16:00,1.04095,1.04095,1.03878,1.03878
17:00,1.03987,1.03987,1.03777,1.03777
18:00,1.03882,1.03882,1.03658,1.03658
19:00,1.0377,1.0377,1.03651,1.03651
20:00,1.0371,1.0374,1.03657,1.03657
21:00,1.03683,1.0372,1.03602,1.03602
22:00,1.03642,1.03642,1.03528,1.03528
23:00,1.03585,1.03598,1.03543,1.03543
00:00,1.03564,1.03627,1.03564,1.03582
01:00,1.03573,1.03641,1.03573,1.03582
02:00,1.03578,1.03589,1.03545,1.03545
03:00,1.03561,1.03561,1.03462,1.03462
04:00,1.03512,1.03512,1.03333,1.03333
05:00,1.03423,1.03423,1.03313,1.03313
06:00,1.03368,1.03368,1.03296,1.03296
07:00,1.03332,1.03332,1.03272,1.03272
08:00,1.03302,1.03302,1.03183,1.03183
09:00,1.03242,1.03242,1.03137,1.03137
10:00,1.0319,1.03212,1.03151,1.03151
11:00,1.03171,1.032,1.03133,1.03133
12:00,1.03152,1.03152,1.03071,1.03071
13:00,1.03112,1.03143,1.03081,1.03081
14:00,1.03097,1.0326,1.03097,1.03175
15:00,1.03136,1.03297,1.03136,1.0318
16:00,1.03158,1.0326,1.03145,1.03145
17:00,1.03151,1.03319,1.03151,1.03238
18:00,1.03194,1.03418,1.03194,1.03341
19:00,1.03268,1.03423,1.03268,1.03385
20:00,1.03327,1.03416,1.03327,1.03381
21:00,1.03354,1.03409,1.03354,1.03355
22:00,1.03354,1.03379,1.03317,1.03317
23:00,1.03335,1.03609,1.03335,1.03439
00:00,1.03387,1.03557,1.03387,1.03511
01:00,1.03449,1.03622,1.03449,1.03564
02:00,1.03506,1.0366,1.03506,1.03595
03:00,1.03551,1.03747,1.03551,1.03655
04:00,1.03603,1.03705,1.03603,1.03664
05:00,1.03634,1.03781,1.03634,1.03719
06:00,1.03676,1.03896,1.03676,1.03808
07:00,1.03742,1.03812,1.03742,1.03791
08:00,1.03767,1.03899,1.03767,1.03816
09:00,1.03791,1.03914,1.03791,1.03856
10:00,1.03824,1.03857,1.03773,1.03773
11:00,1.03798,1.03798,1.03706,1.03706
12:00,1.03752,1.03767,1.03694,1.03694
13:00,1.03723,1.03798,1.03723,1.03724
14:00,1.03723,1.03753,1.03694,1.03694
15:00,1.03709,1.03822,1.03706,1.03706
16:00,1.03708,1.04068,1.03708,1.03906
17:00,1.03807,1.0412,1.03807,1.03967
18:00,1.03887,1.04004,1.03887,1.03918
19:00,1.03903,1.04018,1.03903,1.03933
20:00,1.03918,1.03964,1.03918,1.03933
21:00,1.03926,1.03975,1.03926,1.03938
22:00,1.03932,1.0404,1.03932,1.03959
23:00,1.03946,1.04033,1.03946,1.03955
00:00,1.03951,1.03951,1.03799,1.03799
01:00,1.03875,1.03875,1.03821,1.03821
02:00,1.03848,1.03856,1.03805,1.03805
03:00,1.03826,1.03826,1.03792,1.03792
04:00,1.03809,1.03809,1.03639,1.03639
05:00,1.03724,1.03724,1.03547,1.03547
06:00,1.03635,1.03635,1.03587,1.03587
07:00,1.03611,1.03626,1.03592,1.03592
08:00,1.03601,1.03612,1.03592,1.03592
09:00,1.03597,1.03614,1.03548,1.03548
10:00,1.03573,1.03573,1.03473,1.03473
11:00,1.03523,1.03523,1.03387,1.03387
12:00,1.03455,1.03455,1.03374,1.03374
13:00,1.03415,1.03426,1.03372,1.03372
14:00,1.03394,1.03394,1.03306,1.03306
15:00,1.0335,1.0335,1.03215,1.03215
16:00,1.03282,1.03282,1.03217,1.03217
17:00,1.03249,1.0327,1.03222,1.03222
18:00,1.03235,1.03248,1.03195,1.03195
19:00,1.03215,1.03223,1.03181,1.03181
20:00,1.03198,1.03231,1.03187,1.03187
21:00,1.03192,1.03213,1.03161,1.03161
22:00,1.03177,1.03219,1.03156,1.03156
23:00,1.03167,1.03229,1.03167,1.03195
00:00,1.03181,1.03236,1.03181,1.03201
01:00,1.03191,1.03216,1.0317,1.0317
02:00,1.03181,1.03181,1.0313,1.0313
03:00,1.03155,1.03155,1.03081,1.03081
04:00,1.03118,1.03127,1.03056,1.03056
05:00,1.03087,1.03113,1.03072,1.03072
06:00,1.03079,1.0315,1.03062,1.03062
07:00,1.03071,1.03093,1.02799,1.02799
08:00,1.02935,1.02935,1.02603,1.02603
09:00,1.02769,1.02769,1.02667,1.02667
10:00,1.02718,1.02826,1.02718,1.02722
11:00,1.0272,1.02736,1.02619,1.02619
12:00,1.02669,1.02669,1.02436,1.02436
13:00,1.02553,1.02553,1.02297,1.02297
14:00,1.02425,1.02425,1.02216,1.02216
15:00,1.0232,1.0232,1.02143,1.02143
16:00,1.02232,1.02265,1.02154,1.02154
17:00,1.02193,1.02193,1.02106,1.02106
18:00,1.0215,1.02185,1.02128,1.02128
19:00,1.02139,1.02242,1.02139,1.02167
20:00,1.02153,1.02291,1.02153,1.02246
21:00,1.02199,1.02339,1.02199,1.02275
22:00,1.02237,1.02295,1.02237,1.02253
23:00,1.02245,1.02296,1.02245,1.02248
00:00,1.02246,1.02336,1.02246,1.02266
01:00,1.02256,1.02312,1.02256,1.02276
02:00,1.02266,1.02317,1.0226,1.0226
03:00,1.02263,1.02275,1.02219,1.02219
04:00,1.02241,1.02346,1.02224,1.02224
05:00,1.02232,1.02357,1.02232,1.02276
06:00,1.02254,1.02336,1.02254,1.02285
07:00,1.0227,1.02356,1.0227,1.02337
08:00,1.02303,1.0243,1.02303,1.02361
09:00,1.02332,1.0246,1.02332,1.02404
10:00,1.02368,1.02472,1.02368,1.02424
11:00,1.02396,1.02425,1.02395,1.02395
12:00,1.02395,1.0243,1.02393,1.02393
13:00,1.02394,1.02432,1.02394,1.02397
14:00,1.02395,1.02449,1.02395,1.02419
15:00,1.02407,1.02518,1.02407,1.02452
16:00,1.02429,1.02464,1.0238,1.0238
17:00,1.02405,1.02405,1.02234,1.02234
18:00,1.02319,1.02319,1.02102,1.02102
19:00,1.02211,1.02211,1.02038,1.02038
20:00,1.02124,1.02124,1.02077,1.02077
21:00,1.021,1.02115,1.02038,1.02038
22:00,1.02069,1.02069,1.01972,1.01972
23:00,1.02021,1.02021,1.01964,1.01964
00:00,1.01993,1.02024,1.0198,1.0198
01:00,1.01987,1.0215,1.01987,1.02073
02:00,1.0203,1.02192,1.0203,1.02154
03:00,1.02092,1.02165,1.02092,1.02124
04:00,1.02108,1.02715,1.02108,1.02314
05:00,1.02211,1.02723,1.02211,1.02622
06:00,1.02416,1.02728,1.02416,1.02679
07:00,1.02548,1.02693,1.02548,1.02614
08:00,1.02581,1.02616,1.02567,1.02567
09:00,1.02574,1.0268,1.02574,1.02622
10:00,1.02598,1.02678,1.02587,1.02587
11:00,1.02592,1.02592,1.0247,1.0247
12:00,1.02531,1.02531,1.02449,1.02449
13:00,1.0249,1.0256,1.0249,1.02493
14:00,1.02492,1.02626,1.02492,1.02538
15:00,1.02515,1.02627,1.02515,1.02543
16:00,1.02529,1.02529,1.02355,1.02355
17:00,1.02442,1.02442,1.02155,1.02155
18:00,1.02299,1.02299,1.02122,1.02122
19:00,1.02211,1.02211,1.02126,1.02126
20:00,1.02169,1.02169,1.0203,1.0203
21:00,1.021,1.021,1.01639,1.01639
22:00,1.01869,1.01869,1.01429,1.01429
23:00,1.01649,1.01649,1.01542,1.01542
00:00,1.01595,1.01598,1.0153,1.0153
01:00,1.01563,1.01608,1.01561,1.01561
02:00,1.01562,1.01592,1.01515,1.01515
03:00,1.01538,1.01538,1.01438,1.01438
04:00,1.01488,1.01644,1.01488,1.01544
05:00,1.01516,1.0166,1.01516,1.0158
06:00,1.01548,1.0164,1.01548,1.01575
07:00,1.01561,1.01638,1.01561,1.01577
08:00,1.01569,1.01569,1.01524,1.01524
09:00,1.01546,1.01546,1.01471,1.01471
10:00,1.01509,1.01509,1.01409,1.01409
11:00,1.01459,1.01459,1.01314,1.01314
12:00,1.01387,1.01387,1.0124,1.0124
13:00,1.01314,1.01314,1.01051,1.01051
14:00,1.01182,1.01182,1.00861,1.00861
15:00,1.01022,1.01295,1.01022,1.01039
16:00,1.0103,1.01339,1.0103,1.01215
17:00,1.01123,1.01277,1.01123,1.01165
18:00,1.01144,1.0116,1.01072,1.01072
19:00,1.01108,1.01269,1.01108,1.01156
20:00,1.01132,1.01397,1.01132,1.01298
21:00,1.01215,1.01407,1.01215,1.01277
22:00,1.01246,1.01274,1.0121,1.0121
23:00,1.01228,1.01296,1.01194,1.01194
00:00,1.01211,1.01224,1.01157,1.01157
01:00,1.01184,1.01193,1.01127,1.01127
02:00,1.01155,1.01155,1.01028,1.01028
03:00,1.01092,1.01112,1.0103,1.0103
04:00,1.01061,1.01104,1.01029,1.01029
05:00,1.01045,1.01075,1.01011,1.01011
06:00,1.01028,1.01039,1.00967,1.00967
07:00,1.00998,1.0123,1.00998,1.01089
08:00,1.01044,1.01277,1.01044,1.0118
09:00,1.01112,1.01167,1.01092,1.01092
10:00,1.01102,1.01143,1.01036,1.01036
11:00,1.01069,1.01069,1.00942,1.00942
12:00,1.01005,1.01005,1.00812,1.00812
13:00,1.00908,1.00908,1.00747,1.00747
14:00,1.00828,1.00835,1.00766,1.00766
15:00,1.00797,1.00797,1.00696,1.00696
16:00,1.00747,1.00793,1.00727,1.00727
17:00,1.00737,1.00781,1.0071,1.0071
18:00,1.00724,1.00776,1.00687,1.00687
19:00,1.00705,1.00705,1.00563,1.00563
20:00,1.00634,1.00634,1.00484,1.00484
21:00,1.00559,1.00586,1.00518,1.00518
22:00,1.00538,1.00637,1.00538,1.00596
23:00,1.00567,1.00616,1.0056,1.0056
00:00,1.00564,1.00606,1.00553,1.00553
01:00,1.00558,1.00619,1.00558,1.00577
02:00,1.00568,1.00714,1.00568,1.0064
03:00,1.00604,1.00771,1.00604,1.00712
04:00,1.00658,1.00856,1.00658,1.00775
05:00,1.00717,1.00829,1.00717,1.00767
06:00,1.00742,1.00764,1.00714,1.00714
07:00,1.00728,1.00839,1.00728,1.00762
08:00,1.00745,1.01007,1.00745,1.0088
09:00,1.00812,1.00892,1.00812,1.00835
10:00,1.00823,1.00879,1.00768,1.00768
11:00,1.00795,1.00795,1.00724,1.00724
12:00,1.00759,1.00788,1.00608,1.00608
13:00,1.00684,1.00684,1.00466,1.00466
14:00,1.00575,1.00643,1.00538,1.00538
15:00,1.00556,1.00641,1.00556,1.00558
16:00,1.00557,1.00788,1.00557,1.0064
17:00,1.00598,1.00788,1.00598,1.00723
18:00,1.0066,1.00728,1.00578,1.00578
19:00,1.00619,1.00619,1.00467,1.00467
20:00,1.00543,1.00543,1.00442,1.00442
21:00,1.00493,1.00586,1.00493,1.00498
22:00,1.00496,1.00625,1.00496,1.00546
23:00,1.00521,1.00681,1.00521,1.00606
00:00,1.00563,1.00788,1.00563,1.00689
01:00,1.00626,1.00873,1.00626,1.00797
02:00,1.00711,1.00945,1.00711,1.00866
03:00,1.00788,1.0095,1.00788,1.0089
04:00,1.00839,1.00953,1.00839,1.00859
05:00,1.00849,1.00849,1.00777,1.00777
06:00,1.00813,1.00871,1.008,1.008
07:00,1.00806,1.00865,1.00793,1.00793
08:00,1.00799,1.00799,1.0075,1.0075
09:00,1.00774,1.00774,1.00701,1.00701
10:00,1.00738,1.00738,1.00613,1.00613
11:00,1.00676,1.0074,1.00634,1.00634
12:00,1.00655,1.00774,1.00655,1.00677
13:00,1.00666,1.00756,1.00666,1.00683
14:00,1.00675,1.00845,1.00675,1.00717
15:00,1.00696,1.01066,1.00696,1.00865
16:00,1.00781,1.00997,1.00781,1.00886
17:00,1.00834,1.00912,1.00719,1.00719
18:00,1.00777,1.00777,1.00569,1.00569
19:00,1.00673,1.00673,1.00499,1.00499
20:00,1.00586,1.00586,1.00449,1.00449
21:00,1.00517,1.00523,1.00451,1.00451
22:00,1.00484,1.00532,1.00468,1.00468
23:00,1.00476,1.00568,1.00476,1.0052
00:00,1.00498,1.00568,1.00485,1.00485
01:00,1.00492,1.00577,1.00492,1.00504
02:00,1.00498,1.0054,1.00495,1.00495
03:00,1.00496,1.00638,1.00496,1.00553
04:00,1.00524,1.00615,1.00524,1.0056
05:00,1.00542,1.00572,1.00501,1.00501
06:00,1.00521,1.00521,1.00394,1.00394
07:00,1.00457,1.00457,1.00353,1.00353
08:00,1.00405,1.00405,1.00278,1.00278
09:00,1.00341,1.00341,1.00106,1.00106
10:00,1.00223,1.00223,0.99994,0.99994
11:00,1.00109,1.00109,0.99903,0.99903
12:00,1.00006,1.00006,0.99909,0.99909
13:00,0.99957,1.00036,0.99957,0.99967
14:00,0.99962,1.00238,0.99962,1.00103
15:00,1.00033,1.00339,1.00033,1.00165
16:00,1.00099,1.00204,1.00075,1.00075
17:00,1.00087,1.00202,1.00054,1.00054
18:00,1.0007,1.00297,1.0007,1.00097
19:00,1.00083,1.00099,1.00006,1.00006
20:00,1.00045,1.00069,1.00017,1.00017
21:00,1.00031,1.00071,1.00008,1.00008
22:00,1.0002,1.00025,0.99949,0.99949
23:00,0.99984,0.99992,0.99934,0.99934
00:00,0.99959,1.00055,0.99959,0.99981
01:00,0.9997,1.00036,0.9997,0.99999
02:00,0.99985,1.0009,0.99985,1.00042
03:00,1.00013,1.00087,1.00013,1.0003
04:00,1.00021,1.00021,0.99833,0.99833
05:00,0.99927,0.99927,0.99686,0.99686
06:00,0.99806,0.99806,0.99652,0.99652
07:00,0.99729,0.99729,0.99573,0.99573
08:00,0.99651,0.99785,0.99651,0.99671
09:00,0.99661,0.99711,0.99654,0.99654
10:00,0.99657,0.99745,0.99657,0.99663
11:00,0.9966,0.9981,0.9966,0.99699
